# REFERENCE 3 3.586259 -30.400174
64929 0.0 0.0 1.3795006788782538 0.6204993211217463 -13.568676973696512 16.9 0.0
64930 411.0277451257773 145.44283989341662 1.1746037209601095 0.8253962790398904 29.894318481974906 24.295484416849035 0.0
64931 -182.56023495931595 160.58681930075502 1.3988791960950562 0.6011208039049437 -64.2720276031857 21.300651424295324 0.0
64932 352.0011691290374 55.519359863211434 1.1914450214725907 0.8085549785274092 -9.429281954407259 20.45104014194669 0.0
64933 478.3560173330891 -18.11933199534279 1.3324215056665993 0.6675784943334008 -80.41360404313154 19.664502971536535 0.0
64934 -202.097869742723 -188.92204239273465 1.2299923783134692 0.7700076216865308 39.6766329146634 24.43418204105558 0.0
64935 619.1508323286647 -16.42353518352682 1.2586949134415564 0.7413050865584435 -21.17482501674081 18.522960536844153 0.0
64936 398.7974529678318 -0.6269309425501476 1.092316860616945 0.9076831393830549 75.41259061563062 20.428533428079504 0.0
64937 -420.7014951204548 -155.9824740177638 1.2096860353859809 0.7903139646140191 -83.94473893512283 24.318720691568274 0.0
64938 -80.6916649622434 -44.691954158677326 1.138190317173045 0.8618096828269549 71.63716952862418 23.48968111789884 0.0
64939 -35.76075761644653 396.2820210303048 1.221549122794783 0.7784508772052169 48.634045510178765 23.88771235264005 0.0
64940 38.119456818336026 125.6996539813046 1.0192690833291629 0.980730916670837 -51.392278083398736 21.678811900979895 0.0
64941 -94.43789669438802 -75.47837446046367 1.3281249668704125 0.6718750331295876 -55.39181506203779 21.789182536966223 0.0
64942 580.5329140232191 117.62149462319942 1.110484593399043 0.889515406600957 -30.76108766210234 21.521020763284582 0.0
64943 -475.1468503361828 -149.15303776654127 1.338454953787682 0.661545046212318 13.973924014748405 23.270385616189856 0.0
64944 96.03348733096033 -259.7087123405075 1.1978131480943486 0.8021868519056515 17.239360143705184 24.251021259195227 0.0
64945 -144.17356167366347 -194.8470536776553 1.3043814659062507 0.6956185340937493 41.61237665693551 22.278556697732824 0.0
64946 60.00808263630614 78.61816795143204 1.0866032816797393 0.9133967183202607 24.731746189745664 20.828618877298254 0.0
64947 -439.38609271973627 98.16094151305673 1.2429262421700549 0.7570737578299451 -87.25427103603185 20.26259028232755 0.0
64948 141.72750324207436 -479.82827729243843 1.159189554132252 0.840810445867748 47.50607993724185 19.722009532815832 0.0
64949 -302.2295327022386 4.254908364192805 1.2249528686158484 0.7750471313841517 57.6589109483113 21.612127178079504 0.0
64950 -114.93391361538198 236.2553285552708 1.350875713986018 0.6491242860139821 -47.19601677944191 23.739777439004797 0.0
64951 599.2534830700239 445.7273450402845 1.1626725674411367 0.8373274325588632 4.105744053056796 21.415437572366613 0.0
64952 -520.6533008423536 -458.5331803586039 1.3594929583680697 0.6405070416319302 -35.90313220651105 23.989083164102453 0.0
64953 -323.6248358113168 -272.91537235980155 1.3621012361275033 0.6378987638724967 37.324911466251606 22.902038448221106 0.0
64954 35.40361253032166 -244.74972894900353 1.0137357940265377 0.9862642059734623 34.36526475077528 20.245591991311926 0.0
64955 -329.5035980922788 100.19589768723588 1.1464310843261751 0.8535689156738249 22.235784726126425 22.718795650369543 0.0
64956 432.20208077149766 -115.44265265892678 1.0249710742953586 0.9750289257046414 58.83602676557612 22.568263881570715 0.0
64957 46.233587623964574 389.02606618701947 1.1398009839946401 0.8601990160053598 -43.42004952887944 18.606683605081457 0.0
